x,y,index
36, 138, 2
37, 138, 2
77, 138, 2
28, 139, 2
29, 139, 2
30, 139, 2
31, 139, 2
32, 139, 2
33, 139, 2
34, 139, 2
35, 139, 2
36, 139, 2
37, 139, 2
76, 139, 2
77, 139, 2
28, 140, 2
29, 140, 2
30, 140, 2
31, 140, 2
32, 140, 2
33, 140, 2
34, 140, 2
35, 140, 2
36, 140, 2
37, 140, 2
38, 140, 2
74, 140, 2
75, 140, 2
76, 140, 2
77, 140, 2
28, 141, 2
29, 141, 2
30, 141, 2
31, 141, 2
32, 141, 2
33, 141, 2
34, 141, 2
35, 141, 2
36, 141, 2
37, 141, 2
38, 141, 2
72, 141, 2
73, 141, 2
74, 141, 2
75, 141, 2
76, 141, 2
77, 141, 2
28, 142, 2
29, 142, 2
30, 142, 2
31, 142, 2
32, 142, 2
33, 142, 2
34, 142, 2
35, 142, 2
36, 142, 2
37, 142, 2
38, 142, 2
69, 142, 2
70, 142, 2
71, 142, 2
72, 142, 2
73, 142, 2
74, 142, 2
75, 142, 2
76, 142, 2
77, 142, 2
28, 143, 2
29, 143, 2
30, 143, 2
31, 143, 2
32, 143, 2
33, 143, 2
34, 143, 2
35, 143, 2
36, 143, 2
37, 143, 2
38, 143, 2
65, 143, 2
66, 143, 2
67, 143, 2
68, 143, 2
69, 143, 2
70, 143, 2
71, 143, 2
72, 143, 2
73, 143, 2
74, 143, 2
75, 143, 2
76, 143, 2
77, 143, 2
28, 144, 2
29, 144, 2
30, 144, 2
31, 144, 2
32, 144, 2
33, 144, 2
34, 144, 2
35, 144, 2
36, 144, 2
37, 144, 2
38, 144, 2
39, 144, 2
65, 144, 2
66, 144, 2
67, 144, 2
68, 144, 2
69, 144, 2
70, 144, 2
71, 144, 2
72, 144, 2
73, 144, 2
74, 144, 2
75, 144, 2
76, 144, 2
77, 144, 2
28, 145, 2
29, 145, 2
30, 145, 2
31, 145, 2
32, 145, 2
33, 145, 2
34, 145, 2
35, 145, 2
36, 145, 2
37, 145, 2
38, 145, 2
39, 145, 2
66, 145, 2
67, 145, 2
68, 145, 2
69, 145, 2
70, 145, 2
71, 145, 2
72, 145, 2
73, 145, 2
74, 145, 2
75, 145, 2
76, 145, 2
77, 145, 2
28, 146, 2
29, 146, 2
30, 146, 2
31, 146, 2
32, 146, 2
33, 146, 2
34, 146, 2
35, 146, 2
36, 146, 2
37, 146, 2
38, 146, 2
39, 146, 2
66, 146, 2
67, 146, 2
68, 146, 2
69, 146, 2
70, 146, 2
71, 146, 2
72, 146, 2
73, 146, 2
74, 146, 2
75, 146, 2
76, 146, 2
77, 146, 2
28, 147, 2
29, 147, 2
30, 147, 2
31, 147, 2
32, 147, 2
33, 147, 2
34, 147, 2
35, 147, 2
36, 147, 2
37, 147, 2
38, 147, 2
67, 147, 2
68, 147, 2
69, 147, 2
70, 147, 2
71, 147, 2
72, 147, 2
73, 147, 2
74, 147, 2
75, 147, 2
76, 147, 2
77, 147, 2
28, 148, 2
29, 148, 2
30, 148, 2
31, 148, 2
32, 148, 2
33, 148, 2
34, 148, 2
35, 148, 2
36, 148, 2
37, 148, 2
38, 148, 2
67, 148, 2
68, 148, 2
69, 148, 2
70, 148, 2
71, 148, 2
72, 148, 2
73, 148, 2
74, 148, 2
75, 148, 2
76, 148, 2
77, 148, 2
28, 149, 2
29, 149, 2
30, 149, 2
31, 149, 2
32, 149, 2
33, 149, 2
34, 149, 2
35, 149, 2
36, 149, 2
37, 149, 2
38, 149, 2
68, 149, 2
69, 149, 2
70, 149, 2
71, 149, 2
72, 149, 2
73, 149, 2
74, 149, 2
75, 149, 2
76, 149, 2
77, 149, 2
28, 150, 2
29, 150, 2
30, 150, 2
31, 150, 2
32, 150, 2
33, 150, 2
34, 150, 2
35, 150, 2
36, 150, 2
37, 150, 2
68, 150, 2
69, 150, 2
70, 150, 2
71, 150, 2
72, 150, 2
73, 150, 2
74, 150, 2
75, 150, 2
76, 150, 2
77, 150, 2
28, 151, 2
29, 151, 2
30, 151, 2
31, 151, 2
32, 151, 2
33, 151, 2
34, 151, 2
35, 151, 2
36, 151, 2
37, 151, 2
68, 151, 2
69, 151, 2
70, 151, 2
71, 151, 2
72, 151, 2
73, 151, 2
74, 151, 2
75, 151, 2
76, 151, 2
77, 151, 2
28, 152, 2
29, 152, 2
30, 152, 2
31, 152, 2
32, 152, 2
33, 152, 2
34, 152, 2
35, 152, 2
36, 152, 2
68, 152, 2
69, 152, 2
70, 152, 2
71, 152, 2
72, 152, 2
73, 152, 2
74, 152, 2
75, 152, 2
76, 152, 2
77, 152, 2
28, 153, 2
29, 153, 2
30, 153, 2
31, 153, 2
32, 153, 2
33, 153, 2
34, 153, 2
35, 153, 2
61, 153, 2
62, 153, 2
67, 153, 2
68, 153, 2
69, 153, 2
70, 153, 2
71, 153, 2
72, 153, 2
73, 153, 2
74, 153, 2
75, 153, 2
76, 153, 2
77, 153, 2
28, 154, 2
29, 154, 2
30, 154, 2
31, 154, 2
32, 154, 2
33, 154, 2
34, 154, 2
61, 154, 2
62, 154, 2
67, 154, 2
68, 154, 2
69, 154, 2
70, 154, 2
71, 154, 2
72, 154, 2
73, 154, 2
74, 154, 2
75, 154, 2
76, 154, 2
77, 154, 2
28, 155, 2
29, 155, 2
30, 155, 2
31, 155, 2
32, 155, 2
33, 155, 2
61, 155, 2
62, 155, 2
63, 155, 2
66, 155, 2
67, 155, 2
68, 155, 2
69, 155, 2
70, 155, 2
71, 155, 2
72, 155, 2
73, 155, 2
74, 155, 2
75, 155, 2
76, 155, 2
77, 155, 2
28, 156, 2
29, 156, 2
30, 156, 2
31, 156, 2
62, 156, 2
63, 156, 2
64, 156, 2
65, 156, 2
66, 156, 2
67, 156, 2
68, 156, 2
69, 156, 2
70, 156, 2
71, 156, 2
72, 156, 2
73, 156, 2
74, 156, 2
75, 156, 2
76, 156, 2
77, 156, 2
28, 157, 2
29, 157, 2
62, 157, 2
63, 157, 2
64, 157, 2
65, 157, 2
66, 157, 2
67, 157, 2
68, 157, 2
69, 157, 2
70, 157, 2
71, 157, 2
72, 157, 2
73, 157, 2
74, 157, 2
75, 157, 2
76, 157, 2
77, 157, 2
62, 158, 2
63, 158, 2
64, 158, 2
65, 158, 2
66, 158, 2
67, 158, 2
68, 158, 2
69, 158, 2
70, 158, 2
71, 158, 2
72, 158, 2
73, 158, 2
74, 158, 2
75, 158, 2
76, 158, 2
77, 158, 2
62, 159, 2
63, 159, 2
64, 159, 2
65, 159, 2
66, 159, 2
67, 159, 2
68, 159, 2
69, 159, 2
70, 159, 2
71, 159, 2
72, 159, 2
73, 159, 2
74, 159, 2
75, 159, 2
76, 159, 2
77, 159, 2
61, 160, 2
62, 160, 2
63, 160, 2
64, 160, 2
65, 160, 2
66, 160, 2
67, 160, 2
68, 160, 2
69, 160, 2
70, 160, 2
71, 160, 2
72, 160, 2
73, 160, 2
74, 160, 2
75, 160, 2
76, 160, 2
77, 160, 2
61, 161, 2
62, 161, 2
63, 161, 2
64, 161, 2
65, 161, 2
66, 161, 2
67, 161, 2
68, 161, 2
69, 161, 2
70, 161, 2
71, 161, 2
72, 161, 2
73, 161, 2
74, 161, 2
75, 161, 2
76, 161, 2
77, 161, 2
61, 162, 2
62, 162, 2
63, 162, 2
64, 162, 2
65, 162, 2
66, 162, 2
67, 162, 2
68, 162, 2
69, 162, 2
70, 162, 2
71, 162, 2
72, 162, 2
73, 162, 2
74, 162, 2
75, 162, 2
76, 162, 2
77, 162, 2
62, 163, 2
63, 163, 2
64, 163, 2
65, 163, 2
66, 163, 2
67, 163, 2
68, 163, 2
69, 163, 2
70, 163, 2
71, 163, 2
72, 163, 2
73, 163, 2
74, 163, 2
75, 163, 2
76, 163, 2
77, 163, 2
63, 164, 2
64, 164, 2
65, 164, 2
66, 164, 2
67, 164, 2
68, 164, 2
69, 164, 2
70, 164, 2
71, 164, 2
72, 164, 2
73, 164, 2
74, 164, 2
75, 164, 2
76, 164, 2
77, 164, 2
63, 165, 2
64, 165, 2
65, 165, 2
66, 165, 2
67, 165, 2
68, 165, 2
69, 165, 2
70, 165, 2
71, 165, 2
72, 165, 2
73, 165, 2
74, 165, 2
75, 165, 2
76, 165, 2
77, 165, 2
64, 166, 2
65, 166, 2
66, 166, 2
67, 166, 2
68, 166, 2
69, 166, 2
70, 166, 2
71, 166, 2
72, 166, 2
73, 166, 2
74, 166, 2
75, 166, 2
76, 166, 2
77, 166, 2
67, 167, 2
68, 167, 2
69, 167, 2
70, 167, 2
71, 167, 2
72, 167, 2
73, 167, 2
74, 167, 2
75, 167, 2
76, 167, 2
77, 167, 2
70, 168, 2
71, 168, 2
72, 168, 2
73, 168, 2
74, 168, 2
75, 168, 2
76, 168, 2
77, 168, 2
72, 169, 2
73, 169, 2
74, 169, 2
75, 169, 2
76, 169, 2
77, 169, 2
74, 170, 2
75, 170, 2
76, 170, 2
77, 170, 2
153, 114, 3
154, 114, 3
152, 115, 3
153, 115, 3
154, 115, 3
155, 115, 3
150, 116, 3
151, 116, 3
152, 116, 3
153, 116, 3
154, 116, 3
155, 116, 3
156, 116, 3
148, 117, 3
149, 117, 3
150, 117, 3
151, 117, 3
152, 117, 3
153, 117, 3
154, 117, 3
155, 117, 3
156, 117, 3
144, 118, 3
145, 118, 3
146, 118, 3
147, 118, 3
148, 118, 3
149, 118, 3
150, 118, 3
151, 118, 3
152, 118, 3
153, 118, 3
154, 118, 3
155, 118, 3
156, 118, 3
140, 119, 3
141, 119, 3
142, 119, 3
143, 119, 3
144, 119, 3
145, 119, 3
146, 119, 3
147, 119, 3
148, 119, 3
149, 119, 3
150, 119, 3
151, 119, 3
152, 119, 3
153, 119, 3
154, 119, 3
138, 120, 3
139, 120, 3
140, 120, 3
141, 120, 3
142, 120, 3
143, 120, 3
144, 120, 3
145, 120, 3
146, 120, 3
147, 120, 3
148, 120, 3
149, 120, 3
150, 120, 3
151, 120, 3
152, 120, 3
153, 120, 3
137, 121, 3
138, 121, 3
139, 121, 3
140, 121, 3
141, 121, 3
142, 121, 3
143, 121, 3
144, 121, 3
145, 121, 3
146, 121, 3
147, 121, 3
148, 121, 3
149, 121, 3
150, 121, 3
151, 121, 3
152, 121, 3
136, 122, 3
137, 122, 3
138, 122, 3
139, 122, 3
140, 122, 3
141, 122, 3
142, 122, 3
143, 122, 3
144, 122, 3
145, 122, 3
146, 122, 3
147, 122, 3
148, 122, 3
149, 122, 3
150, 122, 3
151, 122, 3
135, 123, 3
136, 123, 3
137, 123, 3
138, 123, 3
139, 123, 3
140, 123, 3
141, 123, 3
142, 123, 3
143, 123, 3
144, 123, 3
145, 123, 3
146, 123, 3
147, 123, 3
148, 123, 3
149, 123, 3
134, 124, 3
135, 124, 3
136, 124, 3
137, 124, 3
138, 124, 3
139, 124, 3
140, 124, 3
141, 124, 3
142, 124, 3
143, 124, 3
144, 124, 3
145, 124, 3
146, 124, 3
147, 124, 3
148, 124, 3
134, 125, 3
135, 125, 3
136, 125, 3
137, 125, 3
138, 125, 3
139, 125, 3
140, 125, 3
141, 125, 3
142, 125, 3
143, 125, 3
144, 125, 3
145, 125, 3
146, 125, 3
147, 125, 3
148, 125, 3
133, 126, 3
134, 126, 3
135, 126, 3
136, 126, 3
137, 126, 3
138, 126, 3
139, 126, 3
140, 126, 3
141, 126, 3
142, 126, 3
143, 126, 3
144, 126, 3
145, 126, 3
146, 126, 3
147, 126, 3
148, 126, 3
149, 126, 3
132, 127, 3
133, 127, 3
134, 127, 3
135, 127, 3
136, 127, 3
137, 127, 3
138, 127, 3
139, 127, 3
140, 127, 3
141, 127, 3
142, 127, 3
143, 127, 3
144, 127, 3
145, 127, 3
146, 127, 3
147, 127, 3
148, 127, 3
149, 127, 3
131, 128, 3
132, 128, 3
133, 128, 3
134, 128, 3
135, 128, 3
136, 128, 3
137, 128, 3
138, 128, 3
139, 128, 3
140, 128, 3
141, 128, 3
142, 128, 3
143, 128, 3
144, 128, 3
145, 128, 3
146, 128, 3
147, 128, 3
148, 128, 3
149, 128, 3
150, 128, 3
130, 129, 3
131, 129, 3
132, 129, 3
133, 129, 3
134, 129, 3
135, 129, 3
136, 129, 3
137, 129, 3
138, 129, 3
139, 129, 3
140, 129, 3
141, 129, 3
142, 129, 3
143, 129, 3
144, 129, 3
145, 129, 3
146, 129, 3
147, 129, 3
148, 129, 3
149, 129, 3
150, 129, 3
151, 129, 3
129, 130, 3
130, 130, 3
131, 130, 3
132, 130, 3
133, 130, 3
134, 130, 3
135, 130, 3
136, 130, 3
137, 130, 3
138, 130, 3
139, 130, 3
140, 130, 3
141, 130, 3
142, 130, 3
143, 130, 3
144, 130, 3
145, 130, 3
146, 130, 3
147, 130, 3
148, 130, 3
149, 130, 3
150, 130, 3
151, 130, 3
129, 131, 3
130, 131, 3
131, 131, 3
132, 131, 3
133, 131, 3
134, 131, 3
135, 131, 3
136, 131, 3
137, 131, 3
138, 131, 3
139, 131, 3
140, 131, 3
141, 131, 3
142, 131, 3
143, 131, 3
144, 131, 3
145, 131, 3
146, 131, 3
147, 131, 3
148, 131, 3
149, 131, 3
150, 131, 3
151, 131, 3
128, 132, 3
129, 132, 3
130, 132, 3
131, 132, 3
132, 132, 3
133, 132, 3
134, 132, 3
135, 132, 3
136, 132, 3
137, 132, 3
138, 132, 3
139, 132, 3
140, 132, 3
141, 132, 3
142, 132, 3
143, 132, 3
144, 132, 3
145, 132, 3
146, 132, 3
147, 132, 3
148, 132, 3
149, 132, 3
150, 132, 3
151, 132, 3
152, 132, 3
127, 133, 3
128, 133, 3
129, 133, 3
130, 133, 3
131, 133, 3
132, 133, 3
133, 133, 3
134, 133, 3
135, 133, 3
136, 133, 3
137, 133, 3
138, 133, 3
139, 133, 3
140, 133, 3
141, 133, 3
142, 133, 3
143, 133, 3
144, 133, 3
145, 133, 3
146, 133, 3
147, 133, 3
148, 133, 3
149, 133, 3
150, 133, 3
151, 133, 3
152, 133, 3
193, 108, 4
194, 108, 4
195, 108, 4
196, 108, 4
197, 108, 4
198, 108, 4
199, 108, 4
200, 108, 4
201, 108, 4
202, 108, 4
203, 108, 4
204, 108, 4
205, 108, 4
206, 108, 4
207, 108, 4
208, 108, 4
209, 108, 4
210, 108, 4
211, 108, 4
194, 109, 4
195, 109, 4
196, 109, 4
197, 109, 4
198, 109, 4
199, 109, 4
200, 109, 4
201, 109, 4
202, 109, 4
203, 109, 4
204, 109, 4
205, 109, 4
206, 109, 4
207, 109, 4
208, 109, 4
209, 109, 4
210, 109, 4
195, 110, 4
196, 110, 4
197, 110, 4
198, 110, 4
199, 110, 4
200, 110, 4
201, 110, 4
202, 110, 4
203, 110, 4
204, 110, 4
205, 110, 4
206, 110, 4
207, 110, 4
208, 110, 4
209, 110, 4
210, 110, 4
196, 111, 4
197, 111, 4
198, 111, 4
199, 111, 4
200, 111, 4
201, 111, 4
202, 111, 4
203, 111, 4
204, 111, 4
205, 111, 4
206, 111, 4
207, 111, 4
208, 111, 4
209, 111, 4
210, 111, 4
197, 112, 4
198, 112, 4
199, 112, 4
200, 112, 4
201, 112, 4
202, 112, 4
203, 112, 4
204, 112, 4
205, 112, 4
206, 112, 4
207, 112, 4
208, 112, 4
209, 112, 4
210, 112, 4
197, 113, 4
198, 113, 4
199, 113, 4
200, 113, 4
201, 113, 4
202, 113, 4
203, 113, 4
204, 113, 4
205, 113, 4
206, 113, 4
207, 113, 4
208, 113, 4
209, 113, 4
198, 114, 4
199, 114, 4
200, 114, 4
201, 114, 4
202, 114, 4
203, 114, 4
204, 114, 4
205, 114, 4
206, 114, 4
207, 114, 4
208, 114, 4
209, 114, 4
198, 115, 4
199, 115, 4
200, 115, 4
201, 115, 4
202, 115, 4
203, 115, 4
204, 115, 4
205, 115, 4
206, 115, 4
207, 115, 4
208, 115, 4
209, 115, 4
199, 116, 4
200, 116, 4
201, 116, 4
202, 116, 4
203, 116, 4
204, 116, 4
205, 116, 4
206, 116, 4
207, 116, 4
208, 116, 4
199, 117, 4
200, 117, 4
201, 117, 4
202, 117, 4
203, 117, 4
204, 117, 4
205, 117, 4
206, 117, 4
207, 117, 4
208, 117, 4
199, 118, 4
200, 118, 4
201, 118, 4
202, 118, 4
203, 118, 4
204, 118, 4
205, 118, 4
206, 118, 4
207, 118, 4
199, 119, 4
200, 119, 4
201, 119, 4
202, 119, 4
203, 119, 4
204, 119, 4
205, 119, 4
206, 119, 4
200, 120, 4
201, 120, 4
202, 120, 4
203, 120, 4
204, 120, 4
200, 121, 4
201, 121, 4
202, 121, 4
203, 121, 4
200, 122, 4
52, 163, 5
50, 164, 5
51, 164, 5
52, 164, 5
53, 164, 5
54, 164, 5
55, 164, 5
49, 165, 5
50, 165, 5
51, 165, 5
52, 165, 5
53, 165, 5
54, 165, 5
55, 165, 5
56, 165, 5
57, 165, 5
58, 165, 5
48, 166, 5
49, 166, 5
50, 166, 5
51, 166, 5
52, 166, 5
53, 166, 5
54, 166, 5
55, 166, 5
56, 166, 5
57, 166, 5
58, 166, 5
59, 166, 5
60, 166, 5
47, 167, 5
48, 167, 5
49, 167, 5
50, 167, 5
51, 167, 5
52, 167, 5
