x,y,index
64, 29, 9
65, 29, 9
66, 29, 9
54, 30, 9
55, 30, 9
56, 30, 9
57, 30, 9
58, 30, 9
59, 30, 9
60, 30, 9
61, 30, 9
62, 30, 9
63, 30, 9
64, 30, 9
65, 30, 9
66, 30, 9
26, 16, 10
27, 16, 10
28, 16, 10
29, 16, 10
30, 16, 10
31, 16, 10
32, 16, 10
33, 16, 10
34, 16, 10
35, 16, 10
36, 16, 10
37, 16, 10
38, 16, 10
39, 16, 10
40, 16, 10
41, 16, 10
26, 17, 10
27, 17, 10
28, 17, 10
29, 17, 10
30, 17, 10
31, 17, 10
32, 17, 10
33, 17, 10
34, 17, 10
35, 17, 10
36, 17, 10
37, 17, 10
38, 17, 10
39, 17, 10
40, 17, 10
41, 17, 10
26, 18, 10
27, 18, 10
28, 18, 10
29, 18, 10
30, 18, 10
31, 18, 10
32, 18, 10
33, 18, 10
34, 18, 10
35, 18, 10
36, 18, 10
37, 18, 10
38, 18, 10
39, 18, 10
40, 18, 10
41, 18, 10
26, 19, 10
27, 19, 10
28, 19, 10
29, 19, 10
30, 19, 10
31, 19, 10
32, 19, 10
33, 19, 10
34, 19, 10
35, 19, 10
36, 19, 10
37, 19, 10
38, 19, 10
39, 19, 10
40, 19, 10
41, 19, 10
26, 20, 10
27, 20, 10
28, 20, 10
29, 20, 10
30, 20, 10
31, 20, 10
32, 20, 10
33, 20, 10
34, 20, 10
35, 20, 10
36, 20, 10
37, 20, 10
38, 20, 10
39, 20, 10
40, 20, 10
41, 20, 10
26, 21, 10
27, 21, 10
28, 21, 10
29, 21, 10
30, 21, 10
31, 21, 10
32, 21, 10
33, 21, 10
34, 21, 10
35, 21, 10
36, 21, 10
37, 21, 10
38, 21, 10
39, 21, 10
40, 21, 10
41, 21, 10
49, 3, 11
50, 3, 11
51, 3, 11
52, 3, 11
49, 4, 11
50, 4, 11
51, 4, 11
52, 4, 11
49, 5, 11
50, 5, 11
51, 5, 11
52, 5, 11
49, 6, 11
50, 6, 11
51, 6, 11
52, 6, 11
49, 7, 11
50, 7, 11
51, 7, 11
52, 7, 11
49, 8, 11
50, 8, 11
51, 8, 11
52, 8, 11
49, 9, 11
50, 9, 11
51, 9, 11
52, 9, 11
49, 10, 11
50, 10, 11
51, 10, 11
52, 10, 11
49, 11, 11
50, 11, 11
51, 11, 11
52, 11, 11
49, 12, 11
50, 12, 11
51, 12, 11
52, 12, 11
49, 13, 11
50, 13, 11
51, 13, 11
52, 13, 11
49, 14, 11
50, 14, 11
51, 14, 11
52, 14, 11
49, 15, 11
50, 15, 11
51, 15, 11
52, 15, 11
49, 16, 11
50, 16, 11
51, 16, 11
52, 16, 11
49, 17, 11
50, 17, 11
51, 17, 11
52, 17, 11
49, 18, 11
50, 18, 11
51, 18, 11
52, 18, 11
46, 21, 12
47, 21, 12
48, 21, 12
49, 21, 12
50, 21, 12
51, 21, 12
52, 21, 12
53, 21, 12
46, 22, 12
47, 22, 12
48, 22, 12
49, 22, 12
50, 22, 12
51, 22, 12
52, 22, 12
53, 22, 12
46, 23, 12
47, 23, 12
48, 23, 12
49, 23, 12
50, 23, 12
51, 23, 12
52, 23, 12
53, 23, 12
46, 24, 12
47, 24, 12
48, 24, 12
49, 24, 12
50, 24, 12
51, 24, 12
52, 24, 12
53, 24, 12
46, 25, 12
47, 25, 12
48, 25, 12
49, 25, 12
50, 25, 12
51, 25, 12
52, 25, 12
53, 25, 12
46, 26, 12
47, 26, 12
48, 26, 12
49, 26, 12
50, 26, 12
51, 26, 12
52, 26, 12
53, 26, 12
46, 27, 12
47, 27, 12
48, 27, 12
49, 27, 12
50, 27, 12
51, 27, 12
52, 27, 12
53, 27, 12
46, 28, 12
47, 28, 12
48, 28, 12
49, 28, 12
50, 28, 12
51, 28, 12
52, 28, 12
53, 28, 12
46, 29, 12
47, 29, 12
48, 29, 12
49, 29, 12
50, 29, 12
51, 29, 12
52, 29, 12
53, 29, 12
46, 30, 12
47, 30, 12
48, 30, 12
49, 30, 12
50, 30, 12
51, 30, 12
52, 30, 12
53, 30, 12
46, 31, 12
47, 31, 12
48, 31, 12
49, 31, 12
50, 31, 12
51, 31, 12
52, 31, 12
53, 31, 12
46, 32, 12
47, 32, 12
48, 32, 12
49, 32, 12
50, 32, 12
51, 32, 12
52, 32, 12
53, 32, 12
46, 33, 12
47, 33, 12
48, 33, 12
49, 33, 12
50, 33, 12
51, 33, 12
52, 33, 12
53, 33, 12
46, 34, 12
47, 34, 12
48, 34, 12
49, 34, 12
50, 34, 12
51, 34, 12
52, 34, 12
53, 34, 12
32, 0, 13
33, 0, 13
34, 0, 13
35, 0, 13
36, 0, 13
37, 0, 13
38, 0, 13
32, 1, 13
33, 1, 13
34, 1, 13
35, 1, 13
36, 1, 13
37, 1, 13
38, 1, 13
32, 2, 13
33, 2, 13
34, 2, 13
35, 2, 13
36, 2, 13
37, 2, 13
38, 2, 13
32, 3, 13
33, 3, 13
34, 3, 13
35, 3, 13
36, 3, 13
37, 3, 13
38, 3, 13
32, 4, 13
33, 4, 13
34, 4, 13
35, 4, 13
36, 4, 13
37, 4, 13
38, 4, 13
32, 5, 13
33, 5, 13
34, 5, 13
35, 5, 13
36, 5, 13
37, 5, 13
38, 5, 13
32, 6, 13
33, 6, 13
34, 6, 13
35, 6, 13
36, 6, 13
37, 6, 13
38, 6, 13
0, 0, 14
1, 0, 14
2, 0, 14
3, 0, 14
4, 0, 14
0, 1, 14
1, 1, 14
2, 1, 14
3, 1, 14
4, 1, 14
0, 2, 14
1, 2, 14
2, 2, 14
3, 2, 14
4, 2, 14
0, 3, 14
1, 3, 14
2, 3, 14
3, 3, 14
4, 3, 14
0, 4, 14
1, 4, 14
2, 4, 14
3, 4, 14
4, 4, 14
0, 5, 14
1, 5, 14
2, 5, 14
3, 5, 14
4, 5, 14
5, 2, 15
6, 2, 15
7, 2, 15
8, 2, 15
9, 2, 15
10, 2, 15
11, 2, 15
12, 2, 15
13, 2, 15
14, 2, 15
5, 3, 15
6, 3, 15
7, 3, 15
8, 3, 15
9, 3, 15
10, 3, 15
11, 3, 15
12, 3, 15
13, 3, 15
14, 3, 15
5, 4, 15
6, 4, 15
7, 4, 15
8, 4, 15
9, 4, 15
10, 4, 15
11, 4, 15
12, 4, 15
13, 4, 15
14, 4, 15
5, 5, 15
6, 5, 15
7, 5, 15
8, 5, 15
9, 5, 15
10, 5, 15
11, 5, 15
12, 5, 15
13, 5, 15
14, 5, 15
5, 6, 15
6, 6, 15
7, 6, 15
8, 6, 15
9, 6, 15
10, 6, 15
11, 6, 15
12, 6, 15
13, 6, 15
14, 6, 15
5, 7, 15
6, 7, 15
7, 7, 15
8, 7, 15
9, 7, 15
10, 7, 15
11, 7, 15
12, 7, 15
13, 7, 15
14, 7, 15
16, 7, 16
17, 7, 16
18, 7, 16
19, 7, 16
20, 7, 16
21, 7, 16
22, 7, 16
23, 7, 16
24, 7, 16
25, 7, 16
16, 8, 16
17, 8, 16
18, 8, 16
19, 8, 16
20, 8, 16
21, 8, 16
22, 8, 16
23, 8, 16
24, 8, 16
25, 8, 16
16, 9, 16
17, 9, 16
18, 9, 16
19, 9, 16
20, 9, 16
21, 9, 16
22, 9, 16
23, 9, 16
24, 9, 16
25, 9, 16
16, 10, 16
17, 10, 16
18, 10, 16
19, 10, 16
20, 10, 16
21, 10, 16
22, 10, 16
23, 10, 16
24, 10, 16
25, 10, 16
16, 11, 16
17, 11, 16
18, 11, 16
19, 11, 16
20, 11, 16
21, 11, 16
22, 11, 16
23, 11, 16
24, 11, 16
25, 11, 16
16, 12, 16
17, 12, 16
18, 12, 16
19, 12, 16
20, 12, 16
21, 12, 16
22, 12, 16
23, 12, 16
24, 12, 16
25, 12, 16
74, 9, 17
75, 9, 17
76, 9, 17
77, 9, 17
78, 9, 17
74, 10, 17
75, 10, 17
76, 10, 17
77, 10, 17
78, 10, 17
74, 11, 17
75, 11, 17
76, 11, 17
77, 11, 17
78, 11, 17
74, 12, 17
75, 12, 17
76, 12, 17
77, 12, 17
78, 12, 17
74, 13, 17
75, 13, 17
76, 13, 17
77, 13, 17
78, 13, 17
74, 14, 17
75, 14, 17
76, 14, 17
77, 14, 17
78, 14, 17
74, 15, 17
75, 15, 17
76, 15, 17
77, 15, 17
78, 15, 17
74, 16, 17
75, 16, 17
76, 16, 17
77, 16, 17
78, 16, 17
74, 17, 17
75, 17, 17
76, 17, 17
77, 17, 17
78, 17, 17
74, 18, 17
75, 18, 17
76, 18, 17
77, 18, 17
78, 18, 17
74, 19, 17
75, 19, 17
76, 19, 17
77, 19, 17
78, 19, 17
74, 20, 17
75, 20, 17
76, 20, 17
77, 20, 17
78, 20, 17
74, 21, 17
75, 21, 17
76, 21, 17
77, 21, 17
78, 21, 17
74, 22, 17
75, 22, 17
76, 22, 17
77, 22, 17
78, 22, 17
74, 23, 17
75, 23, 17
76, 23, 17
77, 23, 17
78, 23, 17
74, 24, 17
75, 24, 17
76, 24, 17
77, 24, 17
78, 24, 17
74, 25, 17
75, 25, 17
76, 25, 17
77, 25, 17
78, 25, 17
74, 26, 17
75, 26, 17
76, 26, 17
77, 26, 17
78, 26, 17
74, 27, 17
75, 27, 17
76, 27, 17
77, 27, 17
78, 27, 17
74, 28, 17
75, 28, 17
76, 28, 17
77, 28, 17
78, 28, 17
74, 29, 17
75, 29, 17
76, 29, 17
77, 29, 17
78, 29, 17
74, 30, 17
75, 30, 17
76, 30, 17
77, 30, 17
78, 30, 17
74, 31, 17
75, 31, 17
76, 31, 17
77, 31, 17
78, 31, 17
74, 32, 17
75, 32, 17
76, 32, 17
77, 32, 17
78, 32, 17
74, 33, 17
75, 33, 17
76, 33, 17
77, 33, 17
78, 33, 17
15, 0, 18
16, 0, 18
17, 0, 18
18, 0, 18
19, 0, 18
20, 0, 18
21, 0, 18
22, 0, 18
23, 0, 18
24, 0, 18
25, 0, 18
26, 0, 18
27, 0, 18
28, 0, 18
29, 0, 18
30, 0, 18
31, 0, 18
15, 1, 18
16, 1, 18
17, 1, 18
18, 1, 18
19, 1, 18
20, 1, 18
21, 1, 18
22, 1, 18
23, 1, 18
24, 1, 18
25, 1, 18
26, 1, 18
27, 1, 18
28, 1, 18
29, 1, 18
30, 1, 18
31, 1, 18
15, 2, 18
16, 2, 18
17, 2, 18
18, 2, 18
19, 2, 18
20, 2, 18
21, 2, 18
22, 2, 18
23, 2, 18
24, 2, 18
25, 2, 18
26, 2, 18
27, 2, 18
28, 2, 18
29, 2, 18
30, 2, 18
31, 2, 18
15, 3, 18
16, 3, 18
17, 3, 18
18, 3, 18
19, 3, 18
20, 3, 18
21, 3, 18
22, 3, 18
23, 3, 18
24, 3, 18
25, 3, 18
26, 3, 18
27, 3, 18
28, 3, 18
29, 3, 18
30, 3, 18
31, 3, 18
15, 4, 18
16, 4, 18
17, 4, 18
18, 4, 18
19, 4, 18
20, 4, 18
21, 4, 18
22, 4, 18
23, 4, 18
24, 4, 18
25, 4, 18
26, 4, 18
27, 4, 18
28, 4, 18
29, 4, 18
30, 4, 18
31, 4, 18
15, 5, 18
16, 5, 18
17, 5, 18
18, 5, 18
19, 5, 18
20, 5, 18
21, 5, 18
22, 5, 18
23, 5, 18
24, 5, 18
25, 5, 18
26, 5, 18
27, 5, 18
28, 5, 18
29, 5, 18
30, 5, 18
31, 5, 18
15, 6, 18
16, 6, 18
17, 6, 18
18, 6, 18
19, 6, 18
20, 6, 18
21, 6, 18
22, 6, 18
23, 6, 18
24, 6, 18
25, 6, 18
26, 6, 18
27, 6, 18
28, 6, 18
29, 6, 18
30, 6, 18
31, 6, 18
35, 35, 19
36, 35, 19
37, 35, 19
38, 35, 19
39, 35, 19
40, 35, 19
41, 35, 19
42, 35, 19
43, 35, 19
44, 35, 19
45, 35, 19
46, 35, 19
47, 35, 19
48, 35, 19
49, 35, 19
50, 35, 19
51, 35, 19
52, 35, 19
53, 35, 19
54, 35, 19
55, 35, 19
